sigma,N,dim,kernel,eps,top_q,m,pre,eig,precond,solve,mean,total,iters,relres,converged,hit_maxiter,eepm_train,eepm_new,rms,rmse_ex,solve_s_total,n_iter,n_matvec,t_matvec_total,t_matvec_avg,n_precond,t_precond_total,t_precond_avg,t_cg_overhead
0.1,3000000,2,Mat32,1e-05,0,55,0.509349999949336,0.0,0.0,4.466789099853486,0.04275220003910363,5.0188912998419255,2218,8.922176845204061e-06,True,False,nan,nan,0.10016788642568734,nan,4.466789099853486,2218,2219,3.51713589951396,0.0015850094184380172,0,0.0,0.0,0.9496532003395259
0.1,3000000,2,Mat32,1e-05,16,55,0.509349999949336,0.11803409992717206,0.0002701000776141882,3.97961140004918,0.04351530014537275,4.650780900148675,1399,9.793938704432586e-06,True,False,nan,nan,0.10016815422136327,nan,3.97961140004918,1399,1400,2.220097200013697,0.0015857837142954979,1399,1.1148277968168259,0.000796874765415887,0.6446864032186568
0.1,3000000,2,Mat32,1e-05,32,55,0.509349999949336,0.17327650007791817,8.190004155039787e-05,3.6928181999828666,0.041197000071406364,4.416723600123078,1041,9.03710957121127e-06,True,False,nan,nan,0.10016808441341675,nan,3.6928181999828666,1041,1042,1.6424813019111753,0.0015762776409896115,1041,1.5879436018876731,0.0015254021151658724,0.46239329618401825
0.1,3000000,2,Mat32,1e-05,48,55,0.509349999949336,0.305622800020501,0.000143800163641572,3.7025886001065373,0.038568800082430243,4.556274000322446,785,9.921527054550533e-06,True,False,nan,nan,0.10016828201912442,nan,3.7025886001065373,785,786,1.2828876951243728,0.0016321726401073446,785,2.0546190021559596,0.002617349047332433,0.3650819028262049
0.1,3000000,2,Mat32,1e-07,0,204,0.544711799826473,0.0,0.0,321.2935934998095,0.055350900162011385,321.893656199798,8922,8.512575853835868e-08,True,False,nan,nan,0.10034980262846444,nan,321.2935934998095,8922,8923,300.40731790545397,0.0336666275810214,0,0.0,0.0,20.88627559435554
0.1,3000000,2,Mat32,1e-07,16,204,0.544711799826473,2.485595300095156,0.00016240007244050503,318.5804244999308,0.06091459980234504,321.6718085997272,6082,8.21542940905856e-08,True,False,nan,nan,0.10034980329604792,nan,318.5804244999308,6082,6083,203.45663999719545,0.03344675982199498,6082,98.55712142516859,0.01620472236520365,16.566663077566773
0.1,3000000,2,Mat32,1e-07,32,204,0.544711799826473,4.594326100079343,0.0001246000174432993,285.1797726000659,0.046091799857094884,290.36502689984627,4521,7.164544264497278e-08,True,False,nan,nan,0.1003498009931154,nan,285.1797726000659,4521,4522,150.5468790049199,0.03329210062028304,4521,123.23562770476565,0.027258488764602,11.397265890380368
0.1,3000000,2,Mat32,1e-07,48,204,0.544711799826473,8.065623400034383,0.00014030002057552338,268.13146799989045,0.043955300003290176,276.78589879977517,3453,9.782920632726457e-08,True,False,nan,nan,0.10034980192938402,nan,268.13146799989045,3453,3454,115.7906519016251,0.0335236398093877,3453,143.70956119638868,0.04161875505253075,8.631254901876673
0.1,10000000,2,Mat32,1e-05,0,55,1.4787033000029624,0.0,0.0,3.2006389000453055,0.038989700144156814,4.718331900192425,1612,9.022870700474564e-06,True,False,nan,nan,0.10007398693868892,nan,3.2006389000453055,1612,1613,2.5170479028020054,0.001560476071172973,0,0.0,0.0,0.6835909972433001
0.1,10000000,2,Mat32,1e-05,16,55,1.4787033000029624,0.10403899988159537,6.270012818276882e-05,2.9312150001060218,0.039620500057935715,4.553640500176698,1060,9.738089400178755e-06,True,False,nan,nan,0.10007402937126138,nan,2.9312150001060218,1060,1061,1.6430342041421682,0.0015485713516891313,1060,0.8207678967155516,0.0007743093365241053,0.467412899248302
0.1,10000000,2,Mat32,1e-05,32,55,1.4787033000029624,0.1639382999856025,0.0001284000463783741,2.6476506001781672,0.038996699964627624,4.329417300177738,744,9.315016495888775e-06,True,False,nan,nan,0.10007393969863615,nan,2.6476506001781672,744,745,1.1760039019864053,0.0015785287274985304,744,1.1382275954820216,0.0015298758003790612,0.3334191027097404
0.1,10000000,2,Mat32,1e-05,48,55,1.4787033000029624,0.34244280005805194,0.0001713000237941742,3.2876229998655617,0.04012040002271533,5.1490607999730855,619,9.512749550096386e-06,True,False,nan,nan,0.10007403662868525,nan,3.2876229998655617,619,620,1.1419683955609798,0.0018418845089693224,619,1.831032601883635,0.002958049437614919,0.31462200242094696
0.1,10000000,2,Mat32,1e-07,0,204,1.6786892001982778,0.0,0.0,516.879093500087,0.0443484999705106,518.6021312002558,14379,9.834329507697112e-08,True,False,nan,nan,0.1001735601146904,nan,516.879093500087,14379,14380,482.01843919674866,0.03352005835860561,0,0.0,0.0,34.86065430333838
0.1,10000000,2,Mat32,1e-07,16,204,1.6786892001982778,2.5411805999465287,0.0001539001241326332,484.8832980999723,0.047921699937433004,489.1512435001787,9566,8.680290442368273e-08,True,False,nan,nan,0.10017355901829111,nan,484.8832980999723,9566,9567,318.972803393146,0.03334094317896373,9566,142.08776529436,0.014853414728659836,23.822729412466288
0.1,10000000,2,Mat32,1e-07,32,204,1.6786892001982778,4.531234200112522,0.00010579987429082394,456.51820080005564,0.051819900050759315,462.7800499002915,7117,9.729548890100836e-08,True,False,nan,nan,0.10017355889201471,nan,456.51820080005564,7117,7118,244.7237178857904,0.03438096626661849,7117,193.677923993906,0.02721342194659351,18.11655892035924
0.1,10000000,2,Mat32,1e-07,48,204,1.6786892001982778,8.29185299994424,0.00021319999359548092,442.59805230004713,0.050189000088721514,452.61899670027196,5481,9.922945716215544e-08,True,False,nan,nan,0.10017355793355794,nan,442.59805230004713,5481,5482,196.16016110335477,0.035782590496781244,5481,232.14181920490228,0.042353917023335574,14.296071991790086
0.1,30000000,2,Mat32,1e-05,0,55,4.218943699961528,0.0,0.0,3.161889399867505,0.0469957001041621,7.427828799933195,1495,8.637400708639722e-06,True,False,nan,nan,0.10002581113479031,nan,3.161889399867505,1495,1496,2.495365903014317,0.0016680253362395168,0,0.0,0.0,0.6665234968531877
0.1,30000000,2,Mat32,1e-05,16,55,4.218943699961528,0.13578979996964335,7.280008867383003e-05,2.9534348000306636,0.043789499904960394,7.352030599955469,988,9.397053753890526e-06,True,False,nan,nan,0.10002578663584565,nan,2.9534348000306636,988,989,1.68100620014593,0.001699702932402356,988,0.805522296577692,0.0008153059681960446,0.4669063033070415
0.1,30000000,2,Mat32,1e-05,32,55,4.218943699961528,0.20507550006732345,0.0001414001453667879,1.82612460013479,0.043690199963748455,6.293975400272757,479,9.27819652978053e-06,True,False,nan,nan,0.10002573167277734,nan,1.82612460013479,479,480,0.8269843994639814,0.0017228841655499612,479,0.7661814976017922,0.0015995438363294201,0.23295870306901634
0.1,30000000,2,Mat32,1e-05,48,55,4.218943699961528,0.36993849999271333,0.0001463000662624836,1.7999188997782767,0.04323579999618232,6.432183199794963,368,9.94674090864355e-06,True,False,nan,nan,0.10002579233621234,nan,1.7999188997782767,368,369,0.6433641009498388,0.0017435341489155521,368,0.9697185994591564,0.002635104889834664,0.18683619936928153
0.1,30000000,2,Mat32,1e-07,0,204,4.9964860999025404,0.0,0.0,776.8954773000441,0.0582887998316437,781.9502521997783,20627,9.735141587318102e-08,True,False,nan,nan,0.1000651633950104,nan,776.8954773000441,20627,20628,724.5679129990749,0.03512545632145991,0,0.0,0.0,52.32756430096924
0.1,30000000,2,Mat32,1e-07,16,204,4.9964860999025404,1.978406999958679,0.00010859989561140537,739.1081966999918,0.05355780012905598,746.1367561998777,14148,9.609343404754081e-08,True,False,nan,nan,0.10006516388717093,nan,739.1081966999918,14148,14149,493.9723362950608,0.03491217303661466,14148,208.87192238681018,0.014763353292819493,36.263938018120825
0.1,30000000,2,Mat32,1e-07,32,204,4.9964860999025404,4.663704799953848,0.00011240015737712383,652.3855053000152,0.049665600061416626,662.0954742000904,10068,9.846350479820256e-08,True,False,nan,nan,0.10006516853736389,nan,652.3855053000152,10068,10069,354.2098840032704,0.03517825841724803,10068,272.2920107948594,0.027045293086497755,25.883610501885414
0.1,30000000,2,Mat32,1e-07,48,204,4.9964860999025404,8.34742040000856,0.00014359992928802967,628.0419701999053,0.05168009991757572,641.4377003996633,7811,9.734716887056195e-08,True,False,nan,nan,0.10006516633518397,nan,628.0419701999053,7811,7812,277.6715898970142,0.03554423833807145,7811,330.36324079870246,0.04229461538838849,20.00713950418867
